inscription_id,sign_sequence,site,object_type,line_count,damaged,reading_direction,motif,mean_uncertainty
5444.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5446.10,MSg0 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5446.20,MSg89 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5447.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5447.20,MSg95 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5449.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,33.33
5449.20,MSg089 MSg328,unknown,unknown,1,False,R-L,unknown,50.0
5450.10,MSg171 MSg59 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
5450.20,MSg95 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5451.10,MSg0 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5451.20,MSg89 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5452.10,MSg103 MSg403 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5452.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5453.10,MSg307 MSg387 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5454.10,MSg103 MSg403 MSg342,unknown,unknown,1,False,R-L,unknown,66.67
5454.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5455.10,MSg0 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5455.20,MSg95 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5456.10,MSg0 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5456.20,MSg0 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5457.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5457.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5458.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5458.20,MSg089 MSg0,unknown,unknown,1,False,R-L,unknown,50.0
5459.10,MSg258 MSg347 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5460.10,MSg173 MSg59 MSg342 MSg347 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5460.20,MSg95 MSg328 MSg59,unknown,unknown,1,False,R-L,unknown,0.0
5461.10,MSg173 MSg59 MSg347 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5461.20,MSg95 MSg328 MSg59,unknown,unknown,1,False,R-L,unknown,0.0
5462.10,MSg326,unknown,unknown,1,False,R-L,unknown,0.0
5462.20,MSg104 MSg369 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5463.10,MSg59,unknown,unknown,1,False,R-L,unknown,0.0
5463.20,MSg102 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
5464.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5464.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5466.10,MSg53 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5466.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5467.10,MSg326,unknown,unknown,1,False,R-L,unknown,0.0
5467.20,MSg104 MSg368 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5469.0,MSg72 MSg216 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
5470.0,MSg103 MSg403 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5471.10,MSg177 MSg307 MSg149,unknown,unknown,1,False,R-L,unknown,0.0
5471.20,MSg76 MSg343 MSg224,unknown,unknown,1,False,R-L,unknown,0.0
5471.30,MSg95 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5472.10,MSg286 MSg87 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
5472.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5473.10,MSg67 MSg244 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5473.20,MSg328 MSg28,unknown,unknown,1,False,R-L,unknown,0.0
5474.10,MSg403 MSg87 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5474.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5475.0,MSg102 MSg59 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5476.10,MSg391 MSg123 MSg124 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5476.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5477.10,MSg60 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5478.10,MSg72 MSg216 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
5478.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5479.10,MSg67 MSg244 MSg149 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5479.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5480.10,MSg86 MSg267 MSg89,unknown,unknown,1,False,R-L,unknown,0.0
5480.20,MSg124 MSg51 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5481.10,MSg67 MSg244 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5481.20,MSg28 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5482.10,MSg0 MSg284,unknown,unknown,1,False,R-L,unknown,0.0
5482.20,MSg409 MSg094 MSg0,unknown,unknown,1,False,R-L,unknown,33.33
5483.10,MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5483.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5484.10,MSg328 MSg59,unknown,unknown,1,False,R-L,unknown,0.0
5485.10,MSg142 MSg149,unknown,unknown,1,False,R-L,unknown,0.0
5485.20,MSg119 MSg87 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5486.10,MSg142 MSg149,unknown,unknown,1,False,R-L,unknown,0.0
5486.20,MSg119 MSg87 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,25.0
5487.0,MSg72 MSg87 MSg403 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5488.0,MSg0 MSg244 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,25.0
5489.0,MSg217 MSg0,unknown,unknown,1,False,R-L,unknown,50.0
5490.10,MSg48 MSg47 MSg379 MSg245 MSg245,unknown,unknown,1,False,R-L,unknown,0.0
5490.20,MSg307 MSg267,unknown,unknown,1,False,R-L,unknown,0.0
5490.30,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5492.10,MSg0 MSg51 MSg130 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5492.20,MSg95 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5494.10,MSg177 MSg307 MSg284,unknown,unknown,1,False,R-L,unknown,0.0
5494.20,MSg67 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
5495.10,MSg109 MSg245 MSg245,unknown,unknown,1,False,R-L,unknown,33.33
5495.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5496.10,MSg72 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
5496.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5497.10,MSg336 MSg244 MSg193 MSg12 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5497.20,MSg95 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5498.10,MSg119 MSg87 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5498.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5499.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
5499.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
5501.0,MSg217 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
5504.0,MSg307,unknown,unknown,1,False,R-L,unknown,0.0
5505.0,MSg87 MSg155 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
5506.0,MSg6 MSg97,unknown,unknown,1,False,R-L,unknown,0.0
5507.0,MSg267 MSg099 MSg87 MSg403 MSg72 MSg59 MSg0,unknown,unknown,1,False,R-L,unknown,14.29
5508.0,MSg267 MSg99 MSg194 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5510.1,MSg0 MSg018 MSg169,unknown,unknown,1,False,R-L,unknown,33.33
5510.2,MSg186 MSg17,unknown,unknown,1,False,R-L,unknown,0.0
5511.0,MSg102,unknown,unknown,1,False,R-L,unknown,0.0
5513.0,MSg102,unknown,unknown,1,False,R-L,unknown,100.0
5514.0,MSg100,unknown,unknown,1,False,R-L,unknown,0.0
5515.10,MSg102,unknown,unknown,1,False,R-L,unknown,0.0
5515.20,MSg0 MSg373 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
5516.0,MSg0 MSg169 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
5517.0,MSg102,unknown,unknown,1,False,R-L,unknown,0.0
5518.0,MSg287 MSg102 MSg134 MSg137,unknown,unknown,1,False,R-L,unknown,0.0
5519.0,MSg284 MSg277,unknown,unknown,1,False,R-L,unknown,0.0
5601.10,MSg137 MSg102 MSg169,unknown,unknown,1,False,R-L,unknown,66.67
5601.20,MSg182 MSg293 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
6104.1,MSg345 MSg51,unknown,unknown,1,False,R-L,unknown,0.0
6104.2,MSg59 MSg127 MSg342,unknown,unknown,1,False,R-L,unknown,33.33
6108.1,MSg216 MSg123,unknown,unknown,1,False,R-L,unknown,0.0
6108.2,MSg65 MSg294 MSg176 MSg211 MSg93,unknown,unknown,1,False,R-L,unknown,20.0
6109.0,MSg328 MSg307,unknown,unknown,1,False,R-L,unknown,0.0
6111.0,MSg107 MSg17 MSg87 MSg391 MSg87,unknown,unknown,1,False,R-L,unknown,0.0
6112.1,MSg267 MSg99,unknown,unknown,1,False,R-L,unknown,0.0
6112.2,MSg67 MSg244 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
6113.1,MSg234 MSg342 MSg343 MSg225 MSg87 MSg261,unknown,unknown,1,False,R-L,unknown,0.0
6113.2,MSg93,unknown,unknown,1,False,R-L,unknown,0.0
6114.0,MSg267 MSg99 MSg28,unknown,unknown,1,False,R-L,unknown,0.0
6115.1,MSg373 MSg162 MSg402,unknown,unknown,1,False,R-L,unknown,0.0
6115.2,MSg87 MSg162 MSg127,unknown,unknown,1,False,R-L,unknown,0.0
6116.1,MSg261 MSg134 MSg98 MSg99 MSg87 MSg60,unknown,unknown,1,False,R-L,unknown,0.0
6116.2,MSg100 MSg329 MSg028 MSg162,unknown,unknown,1,False,R-L,unknown,25.0
6118.1,MSg149,unknown,unknown,1,False,R-L,unknown,0.0
6118.2,MSg12 MSg93,unknown,unknown,1,False,R-L,unknown,0.0
6120.0,MSg150 MSg123 MSg228 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
6121.0,MSg326 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
6122.1,MSg8 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
6122.2,MSg1,unknown,unknown,1,False,R-L,unknown,0.0
6123.0,MSg244 MSg162 MSg176 MSg401,unknown,unknown,1,False,R-L,unknown,0.0
6124.1,MSg267 MSg99 MSg65 MSg62 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
6124.2,MSg93,unknown,unknown,1,False,R-L,unknown,0.0
6125.0,MSg95 MSg78 MSg402 MSg99 MSg9 MSg8 MSg342 MSg17 MSg407 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
6126.0,MSg293 MSg123 MSg171 MSg59 MSg48 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
6127.0,MSg67 MSg336 MSg89 MSg387 MSg72 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
6128.0,MSg249 MSg169 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
6129.0,MSg267 MSg99 MSg87 MSg59 MSg70 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
6130.0,MSg351 MSg402 MSg98,unknown,unknown,1,False,R-L,unknown,0.0
6131.0,MSg139,unknown,unknown,1,False,R-L,unknown,0.0
6132.0,MSg343 MSg180 MSg99 MSg341 MSg17 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
6133.0,MSg293 MSg123 MSg86 MSg250 MSg93 MSg404,unknown,unknown,1,False,R-L,unknown,0.0
6201.0,MSg307 MSg158 MSg343 MSg124 MSg342,unknown,unknown,1,False,R-L,unknown,20.0
6202.1,MSg65 MSg67 MSg342 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
6202.2,MSg93,unknown,unknown,1,False,R-L,unknown,0.0
6203.1,MSg104 MSg149 MSg267 MSg99 MSg93,unknown,unknown,1,False,R-L,unknown,0.0
6203.2,MSg103 MSg403 MSg162,unknown,unknown,1,False,R-L,unknown,33.33
6204.1,MSg267 MSg99 MSg65 MSg62 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
6204.2,MSg93,unknown,unknown,1,False,R-L,unknown,0.0
6205.1,MSg0 MSg62 MSg342 MSg1,unknown,unknown,1,False,R-L,unknown,0.0
6205.2,MSg212 MSg212 MSg267,unknown,unknown,1,False,R-L,unknown,0.0
6206.0,MSg267 MSg99 MSg387 MSg65 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
6207.0,MSg267 MSg99 MSg53 MSg67 MSg336 MSg89 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
6208.0,MSg391 MSg99 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
6209.0,MSg69 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
6210.0,MSg205 MSg373 MSg86 MSg373 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
6211.0,MSg267 MSg99 MSg87 MSg60,unknown,unknown,1,False,R-L,unknown,0.0
6213.0,MSg86 MSg293 MSg176 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
6214.0,MSg267 MSg99 MSg102 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
6215.0,MSg67 MSg336 MSg89 MSg387 MSg59 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
6216.0,MSg267 MSg99 MSg86 MSg216 MSg0,unknown,unknown,1,False,R-L,unknown,20.0
6217.0,MSg267 MSg99 MSg387 MSg72 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
6218.1,MSg387 MSg375 MSg375 MSg342,unknown,unknown,1,False,R-L,unknown,25.0
6218.2,MSg93,unknown,unknown,1,False,R-L,unknown,0.0
6219.0,MSg267 MSg99 MSg87 MSg59 MSg67 MSg8 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
6220.1,MSg293 MSg123 MSg98 MSg67 MSg060,unknown,unknown,1,False,R-L,unknown,20.0
6220.2,MSg17 MSg245 MSg249,unknown,unknown,1,False,R-L,unknown,0.0
6221.0,MSg353 MSg123 MSg87 MSg59 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
6222.0,MSg293 MSg123 MSg343 MSg102 MSg190,unknown,unknown,1,False,R-L,unknown,0.0
6223.0,MSg341 MSg197 MSg123 MSg406 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
6224.0,MSg267 MSg99 MSg87 MSg48 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
6225.0,MSg121 MSg14,unknown,unknown,1,False,R-L,unknown,0.0
6226.0,MSg65 MSg135 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
6227.0,MSg198 MSg302 MSg343 MSg72 MSg387 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
6228.0,MSg67 MSg8 MSg342 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
6229.0,MSg104 MSg149 MSg180 MSg99 MSg403 MSg87 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
6230.0,MSg186 MSg293 MSg99 MSg109 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
6231.0,MSg293 MSg123 MSg343 MSg86 MSg249 MSg162 MSg14,unknown,unknown,1,False,R-L,unknown,0.0
6232.0,MSg327 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
6233.10,MSg0 MSg059 MSg387 MSg87 MSg59 MSg17 MSg406 MSg162 MSg93,unknown,unknown,1,False,R-L,unknown,11.11
6234.0,MSg86 MSg336 MSg321,unknown,unknown,1,False,R-L,unknown,0.0
6235.0,MSg169 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
6301.0,MSg48 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
6303.0,MSg214,unknown,unknown,1,False,R-L,unknown,0.0
6304.0,MSg51 MSg155 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
6305.1,MSg121 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
6305.2,MSg374,unknown,unknown,1,False,R-L,unknown,0.0
6306.10,MSg109 MSg59 MSg367 MSg380 MSg314 MSg106 MSg18 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
6306.20,MSg129 MSg287 MSg86 MSg65 MSg67 MSg403 MSg87 MSg342,unknown,unknown,1,False,R-L,unknown,12.5
6402.1,MSg0 MSg327 MSg89 MSg381 MSg28 MSg175,unknown,unknown,1,False,R-L,unknown,0.0
6402.2,MSg180 MSg99,unknown,unknown,1,False,R-L,unknown,0.0
6402.3,MSg29 MSg267,unknown,unknown,1,False,R-L,unknown,0.0
6403.1,MSg87 MSg244 MSg403 MSg180 MSg99,unknown,unknown,1,False,R-L,unknown,0.0
6403.2,MSg87 MSg326 MSg342 MSg93,unknown,unknown,1,False,R-L,unknown,0.0
6405.0,MSg51 MSg177,unknown,unknown,1,False,R-L,unknown,50.0
7001.0,MSg126 MSg87 MSg373 MSg328 MSg162,unknown,unknown,1,False,R-L,unknown,20.0
7002.0,MSg104 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
7004.0,MSg226 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
7005.0,MSg267 MSg402 MSg99 MSg124 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
7006.0,MSg248 MSg406 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
7007.0,MSg246 MSg407 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
7008.0,MSg267 MSg099 MSg387 MSg0,unknown,unknown,1,False,R-L,unknown,50.0
7009.0,MSg204 MSg230 MSg67 MSg72 MSg336 MSg89 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
7011.0,MSg216 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
7013.0,MSg293 MSg123 MSg387 MSg87 MSg59 MSg294 MSg249 MSg169 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
7015.0,MSg18 MSg381 MSg99 MSg72 MSg216 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
7016.0,MSg194 MSg194 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
7017.0,MSg293 MSg77 MSg245 MSg126 MSg97 MSg106 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
7018.0,MSg0 MSg112 MSg197 MSg342,unknown,unknown,1,False,R-L,unknown,25.0
7019.0,MSg294 MSg17 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
7020.0,MSg249 MSg214 MSg97 MSg258 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
7021.0,MSg99 MSg380 MSg123 MSg87 MSg59 MSg72 MSg403 MSg87 MSg342,unknown,unknown,1,False,R-L,unknown,11.11
7022.0,MSg65 MSg222 MSg254,unknown,unknown,1,False,R-L,unknown,33.33
7023.0,MSg150 MSg123 MSg048 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,60.0
7024.0,MSg320 MSg32 MSg123 MSg67 MSg53 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
7025.1,MSg162 MSg343 MSg87 MSg60,unknown,unknown,1,False,R-L,unknown,0.0
7025.2,MSg141 MSg272,unknown,unknown,1,False,R-L,unknown,0.0
7026.0,MSg267 MSg99 MSg364 MSg51 MSg130 MSg336 MSg249 MSg0,unknown,unknown,1,False,R-L,unknown,12.5
7027.0,MSg256 MSg391,unknown,unknown,1,False,R-L,unknown,0.0
7028.0,MSg244 MSg343 MSg72 MSg66 MSg127 MSg168,unknown,unknown,1,False,R-L,unknown,0.0
7029.0,MSg216 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
7030.0,MSg0 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
7031.0,MSg18 MSg162 MSg123 MSg72 MSg216 MSg254 MSg97 MSg175,unknown,unknown,1,False,R-L,unknown,0.0
7032.0,MSg17 MSg169 MSg123 MSg102 MSg190,unknown,unknown,1,False,R-L,unknown,0.0
7034.0,MSg0 MSg041 MSg304 MSg167 MSg169,unknown,unknown,1,False,R-L,unknown,40.0
7035.0,MSg103 MSg403 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
7036.0,MSg0 MSg17 MSg109 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
7038.0,MSg391 MSg99 MSg87 MSg59 MSg073,unknown,unknown,1,False,R-L,unknown,20.0
7039.0,MSg17 MSg267 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
7040.0,MSg106 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
7042.0,MSg286 MSg99 MSg47 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
7043.0,MSg65 MSg135 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
7044.1,MSg173 MSg98 MSg150 MSg233 MSg99 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
7044.2,MSg217 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
7045.0,MSg293 MSg123 MSg343 MSg249 MSg169 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
7046.0,MSg373 MSg8 MSg342,unknown,unknown,1,False,R-L,unknown,66.67
7047.0,MSg391 MSg123 MSg25 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
7048.10,MSg103,unknown,unknown,1,False,R-L,unknown,0.0
7048.20,MSg158,unknown,unknown,1,False,R-L,unknown,0.0
7048.30,MSg409,unknown,unknown,1,False,R-L,unknown,0.0
7048.40,MSg59,unknown,unknown,1,False,R-L,unknown,0.0
7048.50,MSg0 MSg386 MSg186 MSg87 MSg59 MSg294 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
7049.0,MSg162 MSg249 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
7050.0,MSg0 MSg342 MSg001,unknown,unknown,1,False,R-L,unknown,66.67
7053.0,MSg67 MSg8 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
7054.0,MSg267 MSg99 MSg102 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
7055.10,MSg065 MSg072 MSg342 MSg223,unknown,unknown,1,False,R-L,unknown,50.0
7056.0,MSg65 MSg67 MSg294 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
7057.0,MSg65 MSg72 MSg222 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
7062.0,MSg267 MSg99 MSg375 MSg51 MSg155 MSg211,unknown,unknown,1,False,R-L,unknown,16.67
7063.0,MSg400 MSg344 MSg102 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
7064.0,MSg0 MSg391 MSg252 MSg97 MSg339,unknown,unknown,1,False,R-L,unknown,0.0
7065.0,MSg402 MSg121 MSg121 MSg336 MSg197,unknown,unknown,1,False,R-L,unknown,0.0
7066.0,MSg267 MSg99 MSg72 MSg342 MSg1,unknown,unknown,1,False,R-L,unknown,0.0
7068.0,MSg391 MSg99 MSg67 MSg389 MSg342,unknown,unknown,1,False,R-L,unknown,20.0
7069.0,MSg391 MSg123 MSg128 MSg342 MSg216 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
7070.0,MSg048 MSg065,unknown,unknown,1,False,R-L,unknown,100.0
7072.0,MSg107 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
7073.0,MSg0 MSg99 MSg32 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
7074.0,MSg120 MSg53 MSg99 MSg54 MSg254,unknown,unknown,1,False,R-L,unknown,20.0
7075.0,MSg373 MSg373,unknown,unknown,1,False,R-L,unknown,0.0
7076.0,MSg0 MSg72 MSg342 MSg51 MSg1,unknown,unknown,1,False,R-L,unknown,0.0
7077.0,MSg204 MSg245 MSg342 MSg1,unknown,unknown,1,False,R-L,unknown,0.0
7078.0,MSg205 MSg104 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
7080.0,MSg86 MSg197 MSg99 MSg65 MSg8 MSg342 MSg1,unknown,unknown,1,False,R-L,unknown,0.0
7081.0,MSg361 MSg169 MSg402 MSg123 MSg98 MSg102 MSg190,unknown,unknown,1,False,R-L,unknown,0.0
7082.0,MSg153 MSg153 MSg171 MSg59 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
7085.0,MSg326 MSg341 MSg336 MSg214,unknown,unknown,1,False,R-L,unknown,25.0
7086.0,MSg100 MSg47 MSg99 MSg98 MSg173,unknown,unknown,1,False,R-L,unknown,0.0
7088.0,MSg267 MSg99 MSg70 MSg348 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
7089.0,MSg0 MSg96 MSg19 MSg99 MSg174 MSg230 MSg53 MSg342,unknown,unknown,1,False,R-L,unknown,12.5
7090.0,MSg267 MSg99 MSg65 MSg222 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
7092.0,MSg0 MSg389 MSg53 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
7093.0,MSg0 MSg415 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
7094.0,MSg258 MSg347 MSg342 MSg98 MSg141,unknown,unknown,1,False,R-L,unknown,0.0
7095.0,MSg267 MSg99 MSg375,unknown,unknown,1,False,R-L,unknown,0.0
7096.0,MSg391 MSg99 MSg86 MSg171,unknown,unknown,1,False,R-L,unknown,0.0
7097.0,MSg403 MSg87 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
7098.0,MSg219,unknown,unknown,1,False,R-L,unknown,0.0
7099.10,MSg197 MSg86 MSg123,unknown,unknown,1,False,R-L,unknown,0.0
7099.20,MSg197 MSg86 MSg123 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
7100.0,MSg292 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
7101.0,MSg72 MSg48 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
7102.0,MSg247 MSg267 MSg99 MSg186 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
7103.0,MSg267 MSg99 MSg67 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
7104.0,MSg0 MSg112 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
7105.0,MSg389 MSg70 MSg99 MSg287 MSg59,unknown,unknown,1,False,R-L,unknown,0.0
7106.0,MSg72 MSg48 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
7107.0,MSg162 MSg267 MSg99 MSg48 MSg342 MSg59 MSg327 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
7111.0,MSg284 MSg99 MSg173,unknown,unknown,1,False,R-L,unknown,0.0
7112.0,MSg267 MSg99 MSg113,unknown,unknown,1,False,R-L,unknown,0.0
7201.10,MSg169 MSg169 MSg169 MSg1,unknown,unknown,1,False,R-L,unknown,0.0
7201.20,MSg0 MSg294 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
7202.0,MSg32 MSg249 MSg186,unknown,unknown,1,False,R-L,unknown,0.0
7203.0,MSg267 MSg99 MSg113 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
7204.0,MSg150 MSg123 MSg105 MSg17 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
7205.0,MSg267 MSg99 MSg113 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
7206.0,MSg267 MSg99 MSg113 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
